date_time,number_of_rentals
2021-04-01,76302.47243262749
2021-04-02,66300.149621061
2021-04-03,44786.92397556015
2021-04-04,48483.86101273624
2021-04-05,83646.67887437742
2021-04-06,84222.57359928888
2021-04-07,82663.94606529947
2021-04-08,81898.95053028126
2021-04-09,84997.82152468398
2021-04-10,86285.02551181303
2021-04-11,77429.87937054821
2021-04-12,42329.30415721568
2021-04-13,66279.47397388668
2021-04-14,81211.13530283031
2021-04-15,81852.44712096616
2021-04-16,60258.7641857299
2021-04-17,64550.98043977141
2021-04-18,84964.53046625658
2021-04-19,92162.25963798114
2021-04-20,94975.52533728836
2021-04-21,98437.42073432344
2021-04-22,91369.47040573615
2021-04-23,82620.21017386479
2021-04-24,86905.44473031143
2021-04-25,90814.88651500296
2021-04-26,88325.35543537897
2021-04-27,79100.19100943286
2021-04-28,78773.21523233202
2021-04-29,77603.30850609408
2021-04-30,62351.00036278507
2021-05-01,43840.758312709484
2021-05-02,82215.59780200415
2021-05-03,88767.99186249242
2021-05-04,56854.79704372286
2021-05-05,80455.82305222872
2021-05-06,88323.11323275136
2021-05-07,74176.5513149474
2021-05-08,85070.62173517744
2021-05-09,86036.56648492411
2021-05-10,79293.00919027657
2021-05-11,102496.948018282
2021-05-12,104009.77834905808
2021-05-13,105758.11858518657
2021-05-14,96688.13678032963
2021-05-15,75760.2635151725
2021-05-16,38453.672357122414
2021-05-17,81750.34320883667
2021-05-18,101090.70749775
2021-05-19,102540.23481464136
2021-05-20,82140.69377107466
2021-05-21,62644.75044672092
2021-05-22,102656.50735550567
2021-05-23,100731.44928779807
2021-05-24,97085.02680049845
2021-05-25,82756.85351174249
2021-05-26,89221.57114781225
2021-05-27,72262.39245226944
2021-05-28,78760.5959333604
2021-05-29,98600.91759648986
2021-05-30,94604.45118536185
2021-05-31,73622.91308364143
2021-06-01,101374.55540167989
2021-06-02,102733.93474470086
2021-06-03,66558.7108729571
2021-06-04,101146.88379550455
2021-06-05,105726.47398012018
2021-06-06,103806.64925929443
2021-06-07,106911.59904789054
2021-06-08,103957.65743904858
2021-06-09,107827.39940634748
2021-06-10,103118.73246354348
2021-06-11,63935.80977782426
2021-06-12,110092.84074192701
2021-06-13,108060.17635253734
2021-06-14,111447.71124004436
2021-06-15,94753.9227278312
2021-06-16,97123.01508243998
2021-06-17,99286.63114473019
2021-06-18,75436.92084050416
2021-06-19,111115.5864764877
2021-06-20,105816.95566738292
2021-06-21,109887.46047130492
2021-06-22,86592.44790849315
2021-06-23,68339.3833174298
2021-06-24,92007.76622276535
2021-06-25,109637.55248804111
2021-06-26,97652.33222465453
2021-06-27,103263.39044344744
2021-06-28,79705.5085003217
2021-06-29,84529.13115600529
2021-06-30,84879.44899251187
